Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Abilene Police Dept,TX,12,     110146,         679,           4,          64,         169,         442,       5933,       2223,       3487,         223,         616.5,           3.6,          58.1,         153.4,         401.3,       5386.5,       2018.2,       3165.8,         202.5
Ada County Sheriff Department,ID,12,,         117,           2,           8,           9,          98,       1727,         506,       1144,          77,,,,,,,,,
Aiken County Sheriff Department,SC,12,,         453,           9,          40,          60,         344,       2918,       1220,       1456,         242,,,,,,,,,
Akron City Police Dept,OH,12,     227158,       2012,          30,         150,         662,       1170,      14892,       3604,       9899,       1389,         885.7,          13.2,          66.0,         291.4,         515.1,       6555.8,       1586.6,       4357.8,         611.5
Alameda County Sheriff Department,CA,12,,         190,          10,          10,          96,          74,       3423,       1105,       1917,         401,,,,,,,,,
Albemarle County Police Department,VA,12,,         114,           2,          13,          19,          80,       1902,         369,       1401,         132,,,,,,,,,
Albuquerque Police Dept,NM,12,     378176,       4275,          49,         190,         928,       3108,      34697,      11042,      20950,       2705,       1130.4,          13.0,          50.2,         245.4,         821.8,       9174.8,       2919.8,       5539.7,         715.3
Alexandria Police Dept,VA,12,     109583,         749,           6,          53,         434,         256,       6746,       1359,       4246,       1141,         683.5,           5.5,          48.4,         396.0,         233.6,       6156.1,       1240.2,       3874.7,       1041.2
Allentown City Police Dept,PA,12,     106273,         476,          11,          48,         194,         223,       5493,       1338,       3726,         429,         447.9,          10.4,          45.2,         182.5,         209.8,       5168.8,       1259.0,       3506.1,         403.7
Amarillo Police Dept,TX,12,     167091,         923,          16,          58,         258,         591,      12467,       3532,       8367,         568,         552.4,           9.6,          34.7,         154.4,         353.7,       7461.2,       2113.8,       5007.5,         339.9
Amherst Town Police Dept,NY,12,     103526,         249,           0,          10,          74,         165,       2884,         497,       2163,         224,         240.5,            .0,           9.7,          71.5,         159.4,       2785.8,         480.1,       2089.3,         216.4
Anaheim Police Dept,CA,12,     251045,       1442,          19,         107,         620,         696,      16807,       4805,       9344,       2658,         574.4,           7.6,          42.6,         247.0,         277.2,       6694.8,       1914.0,       3722.0,       1058.8
Anchorage Police Dept,AK,12,     217429,       1122,          13,         159,         281,         669,      11412,       1890,       8340,       1182,         516.0,           6.0,          73.1,         129.2,         307.7,       5248.6,         869.2,       3835.7,         543.6
Anderson County Sheriff Department,SC,12,,         453,          10,          24,          63,         356,       3346,       1406,       1677,         263,,,,,,,,,
Ann Arbor Police Dept,MI,12,     109724,         875,           0,          66,         213,         596,       8643,       1671,       6523,         449,         797.5,            .0,          60.2,         194.1,         543.2,       7877.0,       1522.9,       5944.9,         409.2
Anne Arundel County Police Department,MD,12,,         963,          11,          64,         289,         599,      13812,       3324,       9062,       1426,,,,,,,,,
Antioch Police Dept,CA,12,      52405,         370,           3,          21,          80,         266,       3433,         938,       2210,         285,         706.0,           5.7,          40.1,         152.7,         507.6,       6550.9,       1789.9,       4217.2,         543.8
Arlington Police Dept,TX,12,     251712,       1388,          13,         110,         568,         697,      20234,       4968,      12783,       2483,         551.4,           5.2,          43.7,         225.7,         276.9,       8038.6,       1973.7,       5078.4,         986.4
Arlington County Police Department,VA,12,     161582,         676,           5,          48,         351,         272,       8732,       1282,       6364,       1086,         418.4,           3.1,          29.7,         217.2,         168.3,       5404.1,         793.4,       3938.6,         672.1
Arvada Police Dept,CO,12,      92408,         351,           3,          14,          28,         306,       3073,         847,       2059,         167,         379.8,           3.2,          15.2,          30.3,         331.1,       3325.5,         916.6,       2228.2,         180.7
Athens-Clarke County Police Department,GA,12,      43661,         277,           2,          33,          79,         163,       1838,         822,         888,         128,         634.4,           4.6,          75.6,         180.9,         373.3,       4209.7,       1882.7,       2033.9,         293.2
Atlanta Police Dept,GA,12,     444995,      15911,         217,         721,       5972,       9001,      62176,      15556,      37306,       9314,       3575.5,          48.8,         162.0,       1342.0,       2022.7,      13972.3,       3495.8,       8383.5,       2093.1
Aurora Police Dept,CO,12,     219404,       2625,          15,         127,         462,       2021,      14619,       3495,       9975,       1149,       1196.4,           6.8,          57.9,         210.6,         921.1,       6663.1,       1593.0,       4546.4,         523.7
Aurora Police Dept,IL,12,      88994,,          12,,         196,         417,       6395,       1766,       4333,         296,,          13.5,,         220.2,         468.6,       7185.9,       1984.4,       4868.9,         332.6
Austin Police Dept,TX,12,     467423,       2508,          43,         247,       1018,       1200,      48165,      11990,      34056,       2119,         536.6,           9.2,          52.8,         217.8,         256.7,      10304.4,       2565.1,       7285.9,         453.3
Bakersfield Police Dept,CA,12,     156340,       1760,          22,          70,         656,       1012,      13968,       4330,       8490,       1148,       1125.8,          14.1,          44.8,         419.6,         647.3,       8934.4,       2769.6,       5430.5,         734.3
Baltimore City Police Dept,MD,12,     763880,      14721,         234,         517,       7396,       6574,      55300,      14251,      32606,       8443,       1927.1,          30.6,          67.7,         968.2,         860.6,       7239.4,       1865.6,       4268.5,       1105.3
Baltimore County Police Department,MD,12,,       6515,          24,         190,       1656,       4645,      36081,       8348,      23184,       4549,,,,,,,,,
Baton Rouge Police Dept,LA,12,     238297,       3954,          24,         119,         776,       3035,      24465,       7042,      15269,       2154,       1659.3,          10.1,          49.9,         325.6,       1273.6,      10266.6,       2955.1,       6407.6,         903.9
Beaufort County Sheriff Office,SC,12,,         496,           9,          36,          48,         403,       4120,       1404,       2524,         192,,,,,,,,,
Beaumont Police Dept,TX,12,     117129,       1409,          11,         141,         560,         697,      11267,       3812,       6672,         783,       1202.9,           9.4,         120.4,         478.1,         595.1,       9619.3,       3254.5,       5696.3,         668.5
Bellevue Police Dept,WA,12,      84133,         174,           1,          27,          42,         104,       5322,       1003,       4064,         255,         206.8,           1.2,          32.1,          49.9,         123.6,       6325.7,       1192.2,       4830.4,         303.1
Berkeley Police Dept,CA,12,     107267,       1195,          14,          44,         613,         524,      12422,       2840,       8280,       1302,       1114.0,          13.1,          41.0,         571.5,         488.5,      11580.4,       2647.6,       7719.1,       1213.8
Berkeley County Sheriff Office,SC,12,,         286,           8,          34,          47,         197,       3168,       1014,       1968,         186,,,,,,,,,
Bernalillo County Sheriff Department,NM,1,,          36,           2,           3,           7,          24,         358,         186,         149,          23,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         485,          15,         113,          92,         265,       9420,       3146,       5119,       1155,,,,,,,,,
Billings Police Dept,MT,12,      78490,         133,           4,          29,          56,          44,       5810,       1088,       4476,         246,         169.4,           5.1,          36.9,          71.3,          56.1,       7402.2,       1386.2,       5702.6,         313.4
Birmingham Police Dept,AL,12,     283237,       3419,          92,         246,       1292,       1789,      22978,       6783,      13235,       2960,       1207.1,          32.5,          86.9,         456.2,         631.6,       8112.6,       2394.8,       4672.8,       1045.1
Boise Police Dept,ID,12,     109484,         391,           5,          39,          53,         294,       6249,       1638,       4338,         273,         357.1,           4.6,          35.6,          48.4,         268.5,       5707.7,       1496.1,       3962.2,         249.4
Boston Police Dept,MA,12,     579921,      12175,          93,         558,       5233,       6291,      54403,       9163,      28542,      16698,       2099.4,          16.0,          96.2,         902.4,       1084.8,       9381.1,       1580.0,       4921.7,       2879.4
Boulder Police Dept,CO,12,      77191,         182,           1,          15,          31,         135,       5319,         866,       4190,         263,         235.8,           1.3,          19.4,          40.2,         174.9,       6890.7,       1121.9,       5428.1,         340.7
Brazoria County Sheriff Department,TX,12,,         100,           1,           2,          18,          79,       1220,         521,         611,          88,,,,,,,,,
Bridgeport Police Dept,CT,12,     142631,       2100,          43,          90,       1046,         921,      12566,       3622,       5431,       3513,       1472.3,          30.1,          63.1,         733.4,         645.7,       8810.1,       2539.4,       3807.7,       2463.0
Broken Arrow Police Dept,OK,12,      49725,         121,           0,          12,          27,          82,       1851,         528,       1208,         115,         243.3,            .0,          24.1,          54.3,         164.9,       3722.5,       1061.8,       2429.4,         231.3
Brownsville Police Dept,TX,12,     104579,       1404,           9,          84,         205,       1106,       9163,       2490,       5323,       1350,       1342.5,           8.6,          80.3,         196.0,       1057.6,       8761.8,       2381.0,       5089.9,       1290.9
Buffalo Police Dept,NY,12,     323714,       4271,          43,         296,       1774,       2158,      21211,       7384,      10774,       3053,       1319.4,          13.3,          91.4,         548.0,         666.6,       6552.4,       2281.0,       3328.2,         943.1
Buncombe County Sheriff Department,NC,12,,          83,           2,           8,          21,          52,       2208,         884,       1151,         173,,,,,,,,,
Burbank Police Dept,CA,12,      93030,         408,           9,          19,         162,         218,       3585,         762,       1858,         965,         438.6,           9.7,          20.4,         174.1,         234.3,       3853.6,         819.1,       1997.2,       1037.3
Cambridge Police Dept,MA,11,      91944,         746,           6,          21,         364,         355,       5084,       1239,       2779,       1066,,,,,,,,,
Cameron County Sheriff Department,TX,12,,         162,          18,           5,          27,         112,       1513,         939,         471,         103,,,,,,,,,
Carslbad Police Dept,CA,12,      53716,         313,           3,          18,          86,         206,       2997,         757,       1695,         545,         582.7,           5.6,          33.5,         160.1,         383.5,       5579.3,       1409.3,       3155.5,       1014.6
Carrollton Police Dept,TX,12,      65206,         178,           4,          12,          68,          94,       4959,       1383,       3220,         356,         273.0,           6.1,          18.4,         104.3,         144.2,       7605.1,       2121.0,       4938.2,         546.0
Cary Police Dept,NC,12,      32739,          48,           1,           6,           9,          32,       1287,         229,       1001,          57,         146.6,           3.1,          18.3,          27.5,          97.7,       3931.1,         699.5,       3057.5,         174.1
Cedar Rapids Police Dept,IA,12,     108860,         159,           2,           6,          82,          69,       7488,       1440,       5687,         361,         146.1,           1.8,           5.5,          75.3,          63.4,       6878.6,       1322.8,       5224.1,         331.6
Chandler Police Dept,AZ,12,      72619,         199,           2,          25,          55,         117,       5138,       1094,       3732,         312,         274.0,           2.8,          34.4,          75.7,         161.1,       7075.3,       1506.5,       5139.2,         429.6
Charles County Sheriff Office,MD,12,,         445,           5,          17,          55,         368,       3212,         799,       2090,         323,,,,,,,,,
Charleston City Police Dept,SC,12,      71971,         672,           9,          47,         141,         475,       3902,         871,       2794,         237,         933.7,          12.5,          65.3,         195.9,         660.0,       5421.6,       1210.2,       3882.1,         329.3
Charlotte-Mecklenburg Police Department,NC,12,     370492,       6815,          46,         315,       1933,       4521,      37164,      10605,      24236,       2323,       1839.4,          12.4,          85.0,         521.7,       1220.3,      10031.0,       2862.4,       6541.6,         627.0
Chattanooga Police Dept,TN,12,     166045,       2435,          22,         161,         559,       1693,      12657,       3956,       7082,       1619,       1466.5,          13.2,          97.0,         336.7,       1019.6,       7622.6,       2382.5,       4265.1,         975.0
Cherokee County Sheriff Department,GA,12,,         103,           4,          10,          12,          77,       1497,         525,         819,         153,,,,,,,,,
Chesapeake Police Dept,VA,12,     143707,         534,          12,          21,         225,         276,       6469,       1846,       4122,         501,         371.6,           8.4,          14.6,         156.6,         192.1,       4501.5,       1284.6,       2868.3,         348.6
Chesterfield County Police Department,VA,12,,         238,           2,          59,          93,          84,       7384,       1545,       5463,         376,,,,,,,,,
Chicago Police Dept,IL,12,   2994100,,         660,,      28975,      35988,     225656,      52060,     128584,      45012,,          22.0,,         967.7,       1202.0,       7536.7,       1738.8,       4294.6,       1503.4
Chula Vista Police Dept,CA,12,     125662,       1072,           8,          45,         273,         746,       9655,       2069,       4817,       2769,         853.1,           6.4,          35.8,         217.2,         593.7,       7683.3,       1646.5,       3833.3,       2203.5
Cincinnati Police Dept,OH,12,     377783,       3199,          47,         296,       1211,       1645,      24351,       5856,      17020,       1475,         846.8,          12.4,          78.4,         320.6,         435.4,       6445.8,       1550.1,       4505.2,         390.4
Clackamas County Sheriff Department,OR,12,,         254,           9,          28,         140,          77,       7218,       2632,       4148,         438,,,,,,,,,
Clark County Sheriff Department,WA,12,,         259,           3,          53,          71,         132,       6410,       1941,       3910,         559,,,,,,,,,
Clarksville Police Dept,TN,12,      63491,         299,           4,          27,          49,         219,       2749,         729,       1847,         173,         470.9,           6.3,          42.5,          77.2,         344.9,       4329.7,       1148.2,       2909.1,         272.5
Clayton County Police Department,GA,12,,         628,           6,          52,         210,         360,       8459,       2258,       5345,         856,,,,,,,,,
Cleveland,OH,12,     544515,       7333,         137,         844,       3795,       2557,      37498,      12052,      15471,       9975,       1346.7,          25.2,         155.0,         697.0,         469.6,       6886.5,       2213.3,       2841.2,       1831.9
Cobb County Police Department,GA,12,,         885,          21,         104,         389,         371,      13958,       4095,       8239,       1624,,,,,,,,,
Colorado Springs,CO,12,     278944,       1293,          10,         189,         337,         757,      20881,       5010,      14222,       1649,         463.5,           3.6,          67.8,         120.8,         271.4,       7485.7,       1796.1,       5098.5,         591.2
Columbia County Sheriff Department,GA,12,,         117,           3,          14,          35,          65,       1225,         438,         711,          76,,,,,,,,,
Columbia Police Dept,MO,12,      64183,         225,           2,          18,          51,         154,       3988,         740,       3097,         151,         350.6,           3.1,          28.0,          79.5,         239.9,       6213.5,       1153.0,       4825.3,         235.3
Columbia Police Dept,SC,12,      97609,       1738,           8,          85,         448,       1197,      11670,       2793,       7887,         990,       1780.6,           8.2,          87.1,         459.0,       1226.3,      11955.9,       2861.4,       8080.2,       1014.3
Columbus Police Dept,GA,12,     182276,         890,          21,          66,         449,         354,      10573,       3053,       6851,         669,         488.3,          11.5,          36.2,         246.3,         194.2,       5800.5,       1674.9,       3758.6,         367.0
Columbus Police Dept,OH,12,     588428,       5802,          69,         594,       3028,       2111,      50967,      15483,      29742,       5742,         986.0,          11.7,         100.9,         514.6,         358.8,       8661.6,       2631.2,       5054.5,         975.8
Concord Police Dept,CA,12,     110878,         478,           5,          31,         113,         329,       6595,       1331,       4543,         721,         431.1,           4.5,          28.0,         101.9,         296.7,       5948.0,       1200.4,       4097.3,         650.3
Contra Costa County Sheriff Department,CA,12,,         522,          17,          39,         133,         333,       5379,       2011,       3362,           6,,,,,,,,,
Cook County Sheriff Department,IL,12,,,           4,,          60,         200,       4744,       1364,       2833,         547,,,,,,,,,
Corona Police Dept,CA,12,      50229,         355,           3,          12,         115,         225,       4467,       1385,       2358,         724,         706.8,           6.0,          23.9,         229.0,         447.9,       8893.3,       2757.4,       4694.5,       1441.4
Corpus Christi Police Dept,TX,12,     261984,       2001,          26,         171,         510,       1294,      26363,       7999,      17096,       1268,         763.8,           9.9,          65.3,         194.7,         493.9,      10062.8,       3053.2,       6525.6,         484.0
Costa Mesa Police Dept,CA,12,      92052,         488,           4,          28,         132,         324,       6714,       1393,       4465,         856,         530.1,           4.3,          30.4,         143.4,         352.0,       7293.7,       1513.3,       4850.5,         929.9
Dallas Police Dept,TX,12,   1017818,      21135,         366,       1306,       9647,       9816,     149267,      42543,      82366,      24358,       2076.5,          36.0,         128.3,         947.8,         964.4,      14665.4,       4179.8,       8092.4,       2393.2
Daly City Police Dept,CA,12,      85660,         202,           0,          10,          92,         100,       2865,         370,       2140,         355,         235.8,            .0,          11.7,         107.4,         116.7,       3344.6,         431.9,       2498.2,         414.4
Davenport Police Dept,IA,12,      98226,         859,           2,          75,         129,         653,       6304,       1708,       4392,         204,         874.5,           2.0,          76.4,         131.3,         664.8,       6417.9,       1738.8,       4471.3,         207.7
Davidson County Sheriff Department,NC,12,,          83,           5,           7,          18,          53,       1502,         691,         684,         127,,,,,,,,,
Dayton,OH,12,     184362,       2936,          44,         264,       1648,         980,      17252,       4782,      10502,       1968,       1592.5,          23.9,         143.2,         893.9,         531.6,       9357.7,       2593.8,       5696.4,       1067.5
Dekalb County Public Safety Department,GA,12,,       2679,          47,         286,       1670,         676,      40646,      10295,      24992,       5359,,,,,,,,,
Denton Police Dept,TX,12,      60704,         456,           4,          26,         104,         322,       5810,       1594,       3929,         287,         751.2,           6.6,          42.8,         171.3,         530.4,       9571.0,       2625.9,       6472.4,         472.8
Denver Police Dept,CO,12,     500555,       3634,          69,         370,       1393,       1802,      37867,      11545,      21344,       4978,         726.0,          13.8,          73.9,         278.3,         360.0,       7565.0,       2306.4,       4264.1,         994.5
Des Moines Police Dept,IA,12,     194148,       1450,          13,          64,         385,         988,      17746,       3227,      13711,         808,         746.9,           6.7,          33.0,         198.3,         508.9,       9140.4,       1662.1,       7062.1,         416.2
Detroit Police Dept,MI,12,   1086714,      25805,         629,       1447,      12978,      10751,     105529,      32147,      43259,      30123,       2374.6,          57.9,         133.2,       1194.2,         989.3,       9710.8,       2958.2,       3980.7,       2771.9
Douglas County Sheriff Department,CO,12,,          65,           2,          11,           1,          51,         934,         265,         610,          59,,,,,,,,,
Douglas County Sheriff Office,NE,11,,          27,           1,           4,           9,          13,       1489,         331,       1089,          69,,,,,,,,,
Downey Police Dept,CA,12,      89116,         442,           5,          22,         262,         153,       3781,         863,       2043,         875,         496.0,           5.6,          24.7,         294.0,         171.7,       4242.8,         968.4,       2292.5,         981.9
Durham Police Dept,NC,12,     117713,         701,          16,          77,         316,         292,      10036,       3350,       6084,         602,         595.5,          13.6,          65.4,         268.4,         248.1,       8525.8,       2845.9,       5168.5,         511.4
Dutchess County Sheriff Office,NY,12,,         166,           0,           5,          15,         146,       1113,         336,         716,          61,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         591,          11,          22,         108,         450,       8089,       2217,       5395,         477,,,,,,,,,
Edison Twp Police Dept,NJ,12,      83609,         115,           1,           8,          35,          71,       2910,         475,       1929,         506,         137.5,           1.2,           9.6,          41.9,          84.9,       3480.5,         568.1,       2307.2,         605.2
El Cajon Police Dept,CA,12,      89308,         523,           6,          31,         132,         354,       6362,       1453,       3448,       1461,         585.6,           6.7,          34.7,         147.8,         396.4,       7123.7,       1627.0,       3860.8,       1635.9
El Dorado County Sheriff Department,CA,12,,         172,           5,          11,          20,         136,       2291,       1079,       1190,          22,,,,,,,,,
El Monte Police Dept,CA,12,     100859,       1317,           8,          64,         513,         732,       5297,       1538,       2251,       1508,       1305.8,           7.9,          63.5,         508.6,         725.8,       5251.9,       1524.9,       2231.8,       1495.2
El Paso County,CO,12,,         203,           8,          18,          23,         154,       2602,         942,       1496,         164,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         215,           4,          34,          33,         144,       1978,         721,       1102,         155,,,,,,,,,
El Paso Police Dept,TX,12,     501544,       4505,          31,         242,       1088,       3144,      46475,      12163,      29368,       4944,         898.2,           6.2,          48.3,         216.9,         626.9,       9266.4,       2425.1,       5855.5,         985.8
Elgin Police Dept,IL,12,      74620,,           8,,         120,         252,       4364,       1284,       2861,         219,,          10.7,,         160.8,         337.7,       5848.3,       1720.7,       3834.1,         293.5
Elizabeth Police Dept,NJ,12,     106883,       1338,          12,          50,         751,         525,       8903,       1569,       4282,       3052,       1251.8,          11.2,          46.8,         702.6,         491.2,       8329.7,       1468.0,       4006.2,       2855.5
Elkhart County Sheriff Department,IN,12,,         241,           0,          14,          17,         210,       2023,         560,       1345,         118,,,,,,,,,
Erie County Sheriff Office,NY,12,,         244,           0,           9,          23,         212,       1835,         299,       1429,         107,,,,,,,,,
Erie Police Dept,PA,12,     115937,         697,           1,          49,         332,         315,       5095,       1366,       3405,         324,         601.2,            .9,          42.3,         286.4,         271.7,       4394.6,       1178.2,       2936.9,         279.5
Escondido Police Dept,CA,12,      88346,         495,           6,          35,         132,         322,       6804,       1489,       4293,       1022,         560.3,           6.8,          39.6,         149.4,         364.5,       7701.5,       1685.4,       4859.3,       1156.8
Eugene Police Dept,OR,12,     106684,         361,           1,          44,         166,         150,       8531,       1916,       6175,         440,         338.4,            .9,          41.2,         155.6,         140.6,       7996.5,       1796.0,       5788.1,         412.4
Evansville Police Dept,IN,12,     129798,         656,           7,          43,         103,         503,       6338,       1677,       4342,         319,         505.4,           5.4,          33.1,          79.4,         387.5,       4883.0,       1292.0,       3345.2,         245.8
Everett Police Dept,WA,12,      63952,         245,           2,          56,         115,          72,       5866,       1598,       3827,         441,         383.1,           3.1,          87.6,         179.8,         112.6,       9172.5,       2498.7,       5984.2,         689.6
Fairfax County Police Department,VA,12,,         986,          23,          77,         548,         338,      25489,       3323,      19647,       2519,,,,,,,,,
Fairfield Police Dept,CA,12,      72830,         613,           3,          37,         111,         462,       5022,         980,       3586,         456,         841.7,           4.1,          50.8,         152.4,         634.4,       6895.5,       1345.6,       4923.8,         626.1
Fargo Police Dept,ND,12,      68082,          76,           1,          23,          23,          29,       3721,         559,       2967,         195,         111.6,           1.5,          33.8,          33.8,          42.6,       5465.5,         821.1,       4358.0,         286.4
Fayetteville Police Dept,NC,12,      77116,       1207,          10,          67,         291,         839,       8126,       2255,       5386,         485,       1565.2,          13.0,          86.9,         377.4,       1088.0,      10537.4,       2924.2,       6984.3,         628.9
Flint City Police Dept,MI,12,     147247,       4024,          44,         275,       1177,       2528,      17215,       6046,       8783,       2386,       2732.8,          29.9,         186.8,         799.3,       1716.8,      11691.2,       4106.0,       5964.8,       1620.4
Fontana Police Dept,CA,12,      59647,         680,           4,          88,         166,         422,       5073,       1297,       2927,         849,       1140.0,           6.7,         147.5,         278.3,         707.5,       8505.0,       2174.5,       4907.2,       1423.4
Forsyth County Sheriff Department,GA,12,,          55,           3,           3,           1,          48,       1374,         349,         920,         105,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         118,           6,          12,          37,          63,       2513,         985,       1286,         242,,,,,,,,,
Fort Collins Police Dept,CO,12,      76077,         343,           1,          38,          16,         288,       4523,         869,       3512,         142,         450.9,           1.3,          49.9,          21.0,         378.6,       5945.3,       1142.3,       4616.4,         186.7
Fort Wayne Police Dept,IN,12,     178214,       1086,          11,          79,         597,         399,      15534,       3527,      11053,         954,         609.4,           6.2,          44.3,         335.0,         223.9,       8716.5,       1979.1,       6202.1,         535.3
City Of Fort Worth Police Dept,TX,12,     432889,       7326,          97,         489,       3115,       3625,      66936,      19106,      38473,       9357,       1692.4,          22.4,         113.0,         719.6,         837.4,      15462.6,       4413.6,       8887.5,       2161.5
Frederick County Sheriff Department,MD,12,,          85,           3,           8,          12,          62,         445,          97,         319,          29,,,,,,,,,
Fremont Police Dept,CA,12,     158236,         832,           2,          24,         112,         694,       5636,       1390,       3715,         531,         525.8,           1.3,          15.2,          70.8,         438.6,       3561.8,         878.4,       2347.8,         335.6
Fresno County Sheriff Department,CA,12,,       1325,          19,         101,         146,       1059,       6916,       3009,       3362,         545,,,,,,,,,
